date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2019-09-13,10.33551788330078,46.31859588623047,13.739999771118164,60.220001220703125,3007.389892578125,1.9,27.38,0.0018165381403555,0.0078895388389974,-0.0026533986442635,-0.0014598542738656,-0.000724676876966,0.1099999999999998,2.340982063288397e-05,0,0.0080873270183672,0.008557890482731,1.2009604615159093,1.3565203670306047
2019-09-16,10.391789436340332,47.8731689453125,14.670000076293944,69.0199966430664,2997.9599609375,1.84,28.07,0.0054297155361903,0.0330116807279961,0.1363917257084287,0.0248885705134884,-0.0031405129163559,-0.0599999999999998,0.0200181546260214,0,0.0080684938236032,0.0117324667711421,1.1658126805459104,1.3207200618873303
2019-09-17,10.504335403442385,47.20583724975586,14.4399995803833,64.55000305175781,3005.699951171875,1.81,27.24,0.0107720504404439,-0.0140376447056709,-0.0669561044626665,-0.0300149090924795,0.0025784253724619,-0.03,-0.0281990572740595,0,0.0084471194476105,0.0132302394867074,1.1409580821715464,1.60662346134235
2019-09-18,10.504335403442385,46.97835540771485,13.949999809265137,63.59999847412109,3006.72998046875,1.8,26.47,0.0,-0.0048305830940589,-0.0148267182158064,-0.0286744650423016,0.0003426332842671,-0.01,-0.0298033750397956,0,0.0072915212504334,0.0136930321100959,1.1452994165030028,1.5921339883274295
2019-09-19,10.682538032531738,46.85700607299805,14.050000190734863,64.4000015258789,3006.7900390625,1.79,26.98,0.0168223812832858,-0.0025864322458068,0.01250021044981,0.0190838345405999,1.9974521929475905e-05,-0.01,0.0182370478394189,0,0.0088381498138078,0.0138096175002905,1.1122350301340276,1.5286884555387095
2019-09-20,10.673157691955566,46.89527893066406,15.31999969482422,64.27999877929688,2992.070068359375,1.74,27.59,-0.0008784861238381,0.0008164677754924,-0.0018651349251711,0.0223575374495847,-0.0049075991048803,-0.05,0.0191392365282316,0,0.0079795500879569,0.0138750664857956,1.1717041630563925,1.4639241082434535
2019-09-23,10.635640144348145,46.91057968139648,14.90999984741211,64.7699966430664,2991.780029296875,1.72,26.84,-0.0035213236019117,0.0003262216474428,0.0075939594873906,-0.0275600761257137,-9.694061782751376e-05,-0.02,-0.0259307388384897,0,0.0080505645377863,0.0128417717563963,1.1374031591715335,1.400924181629566
2019-09-24,10.532475471496582,46.16827392578125,17.049999237060547,63.09999847412109,2966.60009765625,1.64,26.58,-0.0097472530403459,-0.0159503789435519,-0.0261217360010478,-0.0097342588183818,-0.0084519889635514,-0.08,-0.0082097716521269,0,0.0085531824910905,0.0136393624175374,1.108827343399424,1.3412880117342159
2019-09-25,10.476201057434082,46.24479675292969,15.960000038146973,62.38999938964844,2984.8701171875,1.73,26.26,-0.0053572673724641,0.0016561043600487,-0.0113157490253987,-0.012112184410449,0.0061396852419639,0.09,-0.0141361243813907,0,0.0080110667195728,0.0136467447740704,1.1091866914515756,1.371094025178339
2019-09-26,10.382411003112791,45.64024353027344,16.06999969482422,62.7400016784668,2977.6201171875,1.7,26.69,-0.0089929939869248,-0.0131590941149787,0.0055942331754178,0.0162420945417825,-0.0024318710096131,-0.03,0.0131580806988434,0,0.0084691730888846,0.0141636309510802,1.0877376949792847,1.314050854987316
2019-09-27,10.157318115234377,45.63259506225586,17.219999313354492,61.90999984741211,2961.7900390625,1.69,26.34,-0.0219186823998552,-0.0001675957087217,-0.013317514448802,-0.0132002671012977,-0.0053305345791285,-0.01,-0.0119698809904777,0,0.0110375470753806,0.0138472077879382,1.0851933979913355,1.3196745699122803
2019-09-30,10.222970008850098,45.30352020263672,16.239999771118164,60.77999877929688,2976.739990234375,1.68,25.76,0.0064427078075041,-0.0072375270291755,-0.0184209476617817,-0.022265795078982,0.0050349102152483,-0.01,-0.0227283890108673,0,0.0111150280178078,0.006718164426271,1.2086855124044906,1.2646389924464307
2019-10-01,10.185455322265623,44.25511932373047,18.559999465942383,58.88999938964844,2940.25,1.65,26.05,-0.0036763962167099,-0.0234136824432827,-0.0315894808124719,0.0111948669632229,-0.0123341269454128,-0.03,0.0111075774504968,0,0.0102261530221203,0.0084662833297665,1.1847997148570937,1.232027175147795
2019-10-02,10.01663589477539,43.1684455871582,20.559999465942383,57.68999862670898,2887.610107421875,1.6,25.2,-0.0167134536208658,-0.0248612535583504,-0.0205874621280798,-0.0331737736819983,-0.0180654041876438,-0.0499999999999998,-0.0354381665286387,0,0.0110026625769315,0.0102260248978782,1.153759596031612,1.3747629962149872
2019-10-03,10.129182815551758,43.63525772094727,19.1200008392334,57.709999084472656,2910.6298828125,1.54,24.17,0.0111733450290109,0.0107556847517755,0.0003466283944648,-0.0417317998019858,0.0079403047738667,-0.06,-0.0424857404919112,0,0.0098571762719007,0.0118228868500274,1.2068462928328085,1.5129049308425777
2019-10-04,10.363656044006348,43.91075134277344,17.040000915527344,58.369998931884766,2952.010009765625,1.52,23.91,0.0228844293090039,0.006293708511628,0.0113715880580554,-0.0108154132451583,0.0141167852392592,-0.02,-0.0113848312056693,0,0.0133071494111563,0.0123468588849536,1.2082296256830873,1.4824544837102807
2019-10-07,10.307381629943848,43.52047729492188,17.860000610351562,58.34999847412109,2938.7900390625,1.56,24.35,-0.005444772920828,-0.0089276256568876,-0.0003427083345428,0.0182350680583654,-0.0044883522736815,0.04,0.0145663416832893,0,0.0133303232852647,0.0121167215862995,1.32314634545234,1.4307020212982626
2019-10-08,10.222970008850098,42.77816390991211,20.280000686645508,58.2400016784668,2893.06005859375,1.54,23.5,-0.0082231515796111,-0.0172037863658816,-0.0018868998738536,-0.0355314283784855,-0.0156831595521099,-0.02,-0.0350464853193178,0,0.0132548225209564,0.0122198791484459,1.2886985057654705,1.395262742859946
2019-10-09,10.298002243041992,43.1684455871582,18.63999938964844,58.31999969482422,2919.39990234375,1.59,23.6,0.0073127693603356,0.0090820187593658,0.0013726497593633,0.0042462908814512,0.0090632965148459,0.05,0.0052743659073592,0,0.0136035782895398,0.0130444647795663,1.2671630828641085,1.4320156949879677
2019-10-10,10.307381629943848,43.71177291870117,17.56999969482422,59.09999847412109,2938.1298828125,1.67,24.18,0.0009103822192753,0.0125076668572953,0.0132858161258362,0.0242791331550821,0.0063952024117826,0.0799999999999998,0.0239870377034428,0,0.0133734567477341,0.0141507749267336,1.2430036294443711,1.3973740468779168
2019-10-11,10.354275703430176,44.30103302001953,15.579999923706056,60.5099983215332,2970.27001953125,1.76,25.36,0.0045392441903062,0.0133905265225793,0.0235777143021036,0.0476472843823784,0.010879579673789,0.09,0.0454389197773589,0,0.0111464840094116,0.0152029347929254,1.204779176432056,1.3894567772014397
2019-10-14,10.316760063171388,44.27807235717773,14.56999969482422,59.34999847412109,2966.14990234375,1.76,25.06,-0.003629782452357,-0.0005184216584322,-0.0193565175497235,-0.0119001801011029,-0.0013880816732189,0.0,-0.0081905094664399,0,0.0111475305010588,0.0151413034898052,1.1747450018167358,1.3896797285113676
2019-10-15,10.20421314239502,44.46174621582031,13.539999961853027,58.7400016784668,2995.679931640625,1.77,26.64,-0.0109690752112834,0.0041396100169703,-0.0103311410008533,0.0611408962042662,0.0099064453764891,0.01,0.0616934887551807,1,0.0117057135862335,0.0132602854284627,1.1441920388040878,1.3307347926940207
2019-10-16,10.157318115234377,43.84187316894531,13.68000030517578,59.41999816894531,2989.68994140625,1.75,27.23,-0.0046062459137809,-0.0140398147532865,0.0115098848740153,0.0219054610134797,-0.0020015445531937,-0.02,0.0227222203524512,0,0.0103062969063598,0.0112534395385105,1.1495972819516767,1.2810806350709076
2019-10-17,10.222970008850098,43.87248611450195,13.789999961853027,59.90999984741211,2997.949951171875,1.76,27.0,0.0064427078075041,0.000698014488156,0.0082125943298814,-0.0084824406813392,0.0027590219697752,0.01,-0.0101524083643793,0,0.0099084729681554,0.0107784949772279,1.1231280728121107,1.2983770483216202
2019-10-18,10.26986598968506,43.64291000366211,14.25,59.41999816894531,2986.199951171875,1.76,26.8,0.0045768250622225,-0.0052465428401424,-0.0082125943298813,-0.007434978487518,-0.0039270457097998,0.0,-0.00438205995148,0,0.0065070930451697,0.0107118589567252,1.1049591316430931,1.2447322876446194
2019-10-21,10.391789436340332,44.42347717285156,14.0,58.959999084472656,3006.719970703125,1.8,26.83,0.0118020419318837,0.0177272540766492,-0.0077716068658592,0.0011187769207216,0.0068481141053337,0.04,-0.0028721243679495,0,0.0073962169023266,0.0116848281402944,1.081203422832811,1.2043374816632595
2019-10-22,10.241731643676758,44.9974250793457,14.460000038146973,59.70000076293945,2995.989990234375,1.78,26.52,-0.0145453059286662,0.0128371728287231,0.0124728008249705,-0.0116214991198709,-0.0035750492583768,-0.02,-0.0132860146407288,0,0.0084498343023053,0.009910747888962,1.0985503714934608,1.272309360705809
2019-10-23,10.213592529296877,45.37239837646485,14.010000228881836,61.16999816894531,3004.52001953125,1.77,25.59,-0.0027512770652674,0.0082986872111869,0.0243248101424936,-0.0356975151459643,0.0028431033458307,-0.01,-0.0359229003031222,0,0.0080983697474096,0.009878449524849,1.1373750027884875,1.2792579327028024
2019-10-24,10.222970008850098,45.18108367919922,13.710000038146973,61.66999816894531,3010.2900390625,1.77,26.28,0.0009177159998273,-0.0042254583164513,0.0081407159916219,0.0266065434447123,0.0019186046591713,0.0,0.0254620708324659,0,0.0080985444967959,0.0098787609618601,1.1072279053321896,1.2515195834390165
2019-10-25,10.157318115234377,45.54840850830078,12.649999618530272,62.02000045776367,3022.550048828125,1.8,25.8,-0.0064427078075041,0.0080971870821036,0.0056593617409798,-0.018433701688838,0.004064429510656,0.03,-0.0196131918751527,0,0.0080350618791856,0.0094090158026089,1.0766108520237272,1.2070792994347952
2019-10-28,10.20421314239502,45.28822326660156,13.109999656677246,61.56999969482422,3039.419921875,1.85,25.93,0.0046062459137808,-0.0057286570003223,-0.0072821870866544,0.0050261076230011,0.0055658199161177,0.05,0.0042806572097937,0,0.0082593630009337,0.0097498463700747,1.061681869235348,1.1837339597762204
2019-10-29,10.17607593536377,45.47188186645508,13.199999809265137,61.59000015258789,3036.889892578125,1.84,26.25,-0.0027612194116754,0.0040471273202371,0.0003247882098775,0.0122653894870598,-0.0008327519564807,-0.01,0.014479600807355,0,0.0075463533806769,0.0097479045390528,1.0408040084187589,1.1495116832374055
2019-10-30,9.99787712097168,44.5459213256836,12.329999923706056,60.61000061035156,3046.77001953125,1.78,26.76,-0.0176666862166052,-0.0205735569797002,-0.0160396161430904,0.019242246222395,0.0032480894008573,-0.06,0.0165874065780154,0,0.0093044271793596,0.011087714525606,1.0164840176700523,1.1110695585651156
2019-10-31,9.99787712097168,44.35459899902344,13.220000267028809,60.22999954223633,3037.56005859375,1.69,26.35,0.0,-0.0043041957759678,-0.0062893465779703,-0.0154399602726563,-0.003027438634539,-0.09,-0.0136181341741243,0,0.0089013425193921,0.0112443153895956,1.0986936609383107,1.2335647861181624
2019-11-01,10.035393714904783,45.36474990844727,12.300000190734863,61.68999862670898,3066.909912109375,1.73,26.02,0.0037454330945944,0.0225189685166052,0.0239512615050165,-0.0126028019030121,0.0096159305596475,0.04,-0.0130652790280536,0,0.0088343699059659,0.0128223202698404,1.0682846233277015,1.1905207830772124
2019-11-04,9.979119300842283,46.84170913696289,12.829999923706056,62.130001068115234,3078.27001953125,1.79,26.37,-0.0056233756287014,0.0320386571654792,0.0071071603068343,0.0133615272808362,0.0036972458053124,0.06,0.0121818870338447,0,0.0073325288657631,0.0151316110021689,1.0444960733493356,1.3274822889389306
2019-11-05,9.969741821289062,46.902931213378906,13.100000381469728,62.959999084472656,3074.6201171875,1.86,26.24,-0.0009401519401562,0.0013061458210525,0.0132706083005145,-0.0049420362893071,-0.0011864027118206,0.07,-0.0069658179137919,0,0.0063679852598325,0.0149315102413439,1.0284032185959844,1.5939029208812407
2019-11-06,9.913467407226562,45.94635391235352,12.619999885559082,61.7400016784668,3076.780029296875,1.81,25.52,-0.0056605112056964,-0.0206056760888719,-0.0195675433076709,-0.027822505599299,0.0007022505922896,-0.05,-0.0273803749668965,0,0.0064370940741354,0.0167281883966528,1.0024280875985143,1.523988220932823
2019-11-07,9.894709587097168,46.63508224487305,12.729999542236328,62.290000915527344,3085.179931640625,1.92,25.65,-0.0018939477107715,0.0148785991345948,0.0088688677038121,0.0050811131401894,0.0027263752442806,0.1099999999999998,0.0049328230331706,0,0.0063079155951442,0.0171188091034573,0.9894486443197905,1.5829450036280817
2019-11-08,9.932225227355955,46.44377136230469,12.06999969482422,62.5099983215332,3093.080078125,1.94,25.56,0.0037843151633654,-0.0041107328797854,0.0035256031286718,-0.0035149421074444,0.0025574031451158,0.02,-0.0056008603416809,0,0.0065592789055903,0.0171634274472473,0.9668420034550553,1.577506196938777
2019-11-11,10.035393714904783,46.18356704711914,12.6899995803833,62.18000030517578,3087.010009765625,1.94,25.65,0.0103336713219601,-0.005618319690716,-0.0052931075539991,0.0035149421074443,-0.0019643954133371,0.0,0.0025924299900003,0,0.007417504694353,0.0171579796243845,0.9497388996131569,1.513017631840557
2019-11-12,9.950983047485352,45.94635391235352,12.68000030517578,62.060001373291016,3091.840087890625,1.92,24.83,-0.0084468706170683,-0.0051495465640931,-0.0019317283898745,-0.0324909720967032,0.001563423301263,-0.02,-0.0311111168811556,0,0.0077222396479394,0.0172795826199848,0.9688620677153288,1.4568373568539559
2019-11-13,9.941604614257812,45.74737548828125,13.0,62.369998931884766,3094.0400390625,1.88,25.1,-0.0009429073865959,-0.0043400729298826,0.004982692263892,0.0108152466176631,0.0007112815701162,-0.04,0.0089806357573218,0,0.005500722903007,0.015715407655801,0.9730068353078912,1.4025426639444827
2019-11-14,10.02601432800293,45.624942779541016,13.050000190734863,62.27999877929688,3096.6298828125,1.82,24.67,0.0084547102790857,-0.0026798659448277,-0.0014440460470117,-0.0172799155964728,0.0008366926144567,-0.0599999999999998,-0.0178480146831069,0,0.0062021478859991,0.0156436431854667,0.9504047450577571,1.3490685655530699
2019-11-15,10.08228874206543,45.97696304321289,12.050000190734863,63.29999923706055,3120.4599609375,1.84,24.57,0.0055971466891371,0.0076859098819461,0.0162449897318197,-0.0040617440081776,0.0076660287779731,0.02,-0.0060117639232918,0,0.0063431138945753,0.014205832527446,0.9562304241734992,1.2948360152206742
2019-11-18,10.007257461547852,45.41831207275391,12.460000038146973,62.43999862670898,3122.030029296875,1.81,24.13,-0.0074697186916609,-0.0122250942929273,-0.0136792434439137,-0.0180703068961474,0.0005030263228096,-0.03,-0.0166219559944082,0,0.0065631195999352,0.0097864560192752,0.946349517245986,1.2624260093463153
2019-11-19,10.02601432800293,44.74489212036133,12.859999656677246,60.90999984741211,3120.179931640625,1.79,24.17,0.0018725720025236,-0.0149380776994933,-0.0248087113102044,0.0016563150784514,-0.0005927700996925,-0.02,-0.0008695450362259,0,0.0065652144843225,0.0103105673313747,0.9465773811446034,1.2649444683044795
2019-11-20,9.932225227355955,45.196388244628906,12.779999732971191,62.400001525878906,3108.4599609375,1.73,24.75,-0.0093986035973818,0.0100398819088943,0.024167937485313,0.0237132942993075,-0.003763256420941,-0.06,0.0239121609829579,0,0.0070476263979727,0.0095902687812284,0.9266435866350664,1.2930845619617228
2019-11-21,9.950983047485352,45.93869400024414,13.130000114440918,63.970001220703125,3103.5400390625,1.77,24.66,0.001886800704892,0.0162905909240798,0.0248489427159079,-0.003642991278501,-0.0015840060861895,0.04,-0.0040270822965889,0,0.0070248409469454,0.0098669937215769,0.9410992073043022,1.2755890512541497
2019-11-22,9.941604614257812,45.78564453125,12.34000015258789,63.38999938964844,3110.2900390625,1.77,25.31,-0.0009429073865959,-0.0033371646715117,-0.0091081318769172,0.0260170768208342,0.0021725739423759,0.0,0.0271415322856315,0,0.0069428669079409,0.0098473036678842,0.9215372671946145,1.316987912277996
2019-11-25,10.129182815551758,45.8315544128418,11.869999885559082,63.650001525878906,3133.639892578125,1.76,25.16,0.0186922076225089,0.0010022110687442,0.0040932383088152,-0.0059441427247928,0.0074792518874672,-0.01,-0.0053676117401619,0,0.0086144584191887,0.0097563517650324,0.9021721260355908,1.2660557328952033
2019-11-26,10.16669750213623,45.41065979003906,11.539999961853027,64.2699966430664,3140.52001953125,1.74,25.11,0.0036967826692765,-0.0092259402503625,0.0096935581750833,-0.0019892586627461,0.0021931636449402,-0.02,-0.0035692595390794,0,0.0079781416387352,0.0100409061080938,1.0163942383650908,1.2144763854054788
2019-11-27,10.298002243041992,45.52545547485352,11.75,64.05999755859375,3153.6298828125,1.77,25.84,0.0128324914996239,0.0025247558785518,-0.0032728010816907,0.0286575057449075,0.0041657356252997,0.03,0.0293256963629388,0,0.008554262284298,0.0100349686069155,0.9957834539516632,1.1979067401175878
2019-11-29,10.32613754272461,45.0662956237793,12.619999885559082,62.43000030517578,3140.97998046875,1.78,25.94,0.002728386970643,-0.0101369887960469,-0.0257741721078278,0.0038624999738967,-0.004019286229989,0.01,0.002184306817928,0,0.0083772140634256,0.0104831550460157,1.0308038135465196,1.1524326306493107
